id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop
565305;03/12/2023;domingo;23:30:00;MT;163;688;LUCAS DO RIO VERDE;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Interseção de Vias;Sim;2;0;1;0;1;0;1;2;-13,07;-55,927;SPRF-MT;DEL06-MT;UOP01-DEL06-MT
565306;04/12/2023;segunda-feira;00:30:00;MG;40;696;BARBACENA;Suicídio (presumido);Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-21,14688299;-43,76443098;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
565307;03/12/2023;domingo;23:10:00;MS;376;5;DOURADOS;Ausência de reação do condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;1;0;0;0;1;0;0;1;-22,22975885;-54,66181211;SPRF-MS;DEL04-MS;UOP01-DEL04-MS
565308;04/12/2023;segunda-feira;01:20:00;RS;116;243;SAO LEOPOLDO;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;0;2;0;0;0;2;1;-29,73691763;-51,15006924;SPRF-RS;DEL01-RS;UOP02-DEL01-RS
565309;03/12/2023;domingo;19:00:00;RO;364;707;PORTO VELHO;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-8,80037213;-63,83262707;SPRF-RO;DEL01-RO;UOP01-DEL01-RO
565310;04/12/2023;segunda-feira;03:05:00;SP;116;437;REGISTRO;Condutor Dormindo;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;0;1;0;0;1;1;-24,44201718;-47,79888683;SPRF-SP;DEL05-SP;UOP01-DEL05-SP
565311;04/12/2023;segunda-feira;02:50:00;SC;101;326,9;CAPIVARI DE BAIXO;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-28,42524483;-48,94302707;SPRF-SC;DEL02-SC;UOP01-DEL02-SC
565312;03/12/2023;domingo;22:08:00;PE;316;270;BELEM DE SAO FRANCISCO;Ausência de reação do condutor;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;1;0;0;0;0;0;1;-8,70166228;-38,8611809;SPRF-PE;DEL04-PE;UOP03-DEL04-PE
565313;04/12/2023;segunda-feira;01:30:00;PR;277;5,1;PARANAGUA;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Viaduto;Sim;2;0;2;0;0;0;2;1;-25,5205;-48,5095;SPRF-PR;DEL01-PR;UOP05-DEL01-PR
565314;03/12/2023;domingo;23:00:00;MG;116;396;GOVERNADOR VALADARES;Ausência de reação do condutor;Colisão lateral sentido oposto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-18,74773492;-41,98373226;SPRF-MG;DEL06-MG;UOP01-DEL06-MG
565315;03/12/2023;domingo;22:00:00;PI;230;212;OEIRAS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;3;2;0;0;0;1;0;2;-7,05764849;-42,23343987;SPRF-PI;DEL03-PI;UOP01-DEL03-PI
565317;04/12/2023;segunda-feira;01:10:00;PR;376;492,7;PONTA GROSSA;Ingestão de álcool pelo condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-25,15559918;-50,13322909;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
565320;04/12/2023;segunda-feira;04:00:00;SC;282;44;AGUAS MORNAS;Demais falhas mecânicas ou elétricas;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive                 ";Não;1;0;1;0;0;0;1;1;-27,722137;-48,90694;SPRF-SC;DEL01-SC;UOP03-DEL01-SC
565325;04/12/2023;segunda-feira;05:24:00;SE;101;92;NOSSA SENHORA DO SOCORRO;Objeto estático sobre o leito carroçável;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-10,90169474;-37,13619222;SPRF-SE;DEL01-SE;UOP01-DEL01-SE
565328;04/12/2023;segunda-feira;05:45:00;AL;101;73;MESSIAS;Condutor Dormindo;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;1;-9,38720792;-35,8364428;SPRF-AL;DEL01-AL;UOP01-DEL01-AL
565329;04/12/2023;segunda-feira;06:10:00;PE;101;49,7;ABREU E LIMA;Conversão proibida;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Interseção de Vias;Sim;2;0;1;0;1;0;1;2;-7,90491377;-34,90210533;SPRF-PE;DEL01-PE;UOP02-DEL01-PE
565331;03/12/2023;domingo;20:00:00;SC;280;296,8;PORTO UNIAO;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;6;0;1;5;0;0;6;2;-26,28733189;-50,98370597;SPRF-SC;DEL06-SC;UOP04-DEL06-SC
565332;04/12/2023;segunda-feira;05:00:00;MS;262;123,8;AGUA CLARA;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Simples;Reta;Não;3;1;1;0;1;0;1;2;-20,49917;-52,70746;SPRF-MS;DEL07-MS;UOP02-DEL07-MS
565333;04/12/2023;segunda-feira;05:18:00;SC;101;41;JOINVILLE;Ausência de reação do condutor;Saída de leito carroçável;Sem Vítimas;Amanhecer;Decrescente;Garoa/Chuvisco;Dupla;Curva;Não;1;0;0;0;1;0;0;1;-26,28215489;-48,88973081;SPRF-SC;DEL03-SC;UOP01-DEL03-SC
565334;04/12/2023;segunda-feira;01:20:00;PA;316;46;SANTA IZABEL DO PARA;Ingestão de álcool pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1;0;0;1;0;0;1;1;-1,28003179;-48,06971495;SPRF-PA;DEL01-PA;UOP01-DEL01-PA
565335;04/12/2023;segunda-feira;05:30:00;PB;101;80;BAYEUX;Condutor deixou de manter distância do veículo da frente;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Sim;1;0;0;1;0;0;1;1;-7,11753704;-34,94951428;SPRF-PB;DEL01-PB;UOP04-DEL01-PB
565336;04/12/2023;segunda-feira;05:50:00;AL;101;73;MESSIAS;Chuva;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Curva;Não;1;0;0;1;0;0;1;1;-9,38720792;-35,8364428;SPRF-AL;DEL01-AL;UOP01-DEL01-AL
565338;04/12/2023;segunda-feira;06:40:00;GO;50;162;CAMPO ALEGRE DE GOIAS;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-17,2714;-47,7665;SPRF-GO;DEL06-GO;UOP01-DEL06-GO
565340;04/12/2023;segunda-feira;06:00:00;BA;116;776,2;PLANALTO;Transitar no Acostamento;Derramamento de carga;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-14,59897899;-40,43763203;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
565341;04/12/2023;segunda-feira;06:40:00;MG;381;485;BETIM;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;1;1;1;0;2;2;-19,9558571;-44,1022882;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
565344;04/12/2023;segunda-feira;06:10:00;BA;324;621,9;SALVADOR;Mal súbito do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;6;0;2;1;3;0;3;3;-12,91233708;-38,45956983;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
565345;04/12/2023;segunda-feira;01:00:00;MT;163;1032;PEIXOTO DE AZEVEDO;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;3;0;1;1;0;1;2;2;-10,22597519;-54,97426294;SPRF-MT;DEL06-MT;UOP03-DEL06-MT
565346;04/12/2023;segunda-feira;06:55:00;PR;277;137,9;BALSA NOVA;Acumulo de areia ou detritos sobre o pavimento;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Curva;Não;2;0;1;0;1;0;1;1;-25,476041;-49,710779;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
565347;04/12/2023;segunda-feira;06:30:00;BA;324;561;AMELIA RODRIGUES;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;5;0;1;0;2;2;1;5;-12,49921146;-38,64420533;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
565348;04/12/2023;segunda-feira;06:45:00;SC;101;212,2;PALHOCA;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;3;0;1;1;1;0;2;3;-27,62996929;-48,65903871;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
565351;04/12/2023;segunda-feira;06:05:00;RJ;101;324;NITEROI;Ausência de reação do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1;0;1;0;0;0;1;1;-22,87381074;-43,12640997;SPRF-RJ;DEL02-RJ;UOP01-DEL02-RJ
565352;04/12/2023;segunda-feira;07:05:00;SC;101;216,8;PALHOCA;Trafegar com motocicleta (ou similar) entre as faixas;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-27,65981409;-48,67747798;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
565353;04/12/2023;segunda-feira;07:20:00;SC;101;215;PALHOCA;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;2;0;1;0;0;1;1;2;-27,65184843;-48,67604941;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
565356;03/12/2023;domingo;19:00:00;PA;230;631;ALTAMIRA;Ausência de reação do condutor;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;"Reta;Rotatória                ";Sim;2;1;0;0;0;1;0;2;-3,17548707;-52,18108249;SPRF-PA;DEL04-PA;UOP01-DEL04-PA
565357;04/12/2023;segunda-feira;07:10:00;PE;101;12,2;GOIANA;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;4;0;4;0;0;0;4;1;-7,62621106;-34,96669711;SPRF-PE;DEL01-PE;UOP02-DEL01-PE
565360;04/12/2023;segunda-feira;08:00:00;SC;282;1,2;FLORIANOPOLIS;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-27,602955;-48,580509;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
565361;04/12/2023;segunda-feira;07:20:00;SC;101;211,8;PALHOCA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Declive                  ";Sim;2;0;1;0;1;0;1;2;-27,62329313;-48,65245588;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
565362;04/12/2023;segunda-feira;07:30:00;SP;116;140,2;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-23,16577714;-45,81246193;SPRF-SP;DEL02-SP;UOP01-DEL02-SP
565363;04/12/2023;segunda-feira;06:20:00;PE;423;95;GARANHUNS;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Sem Vítimas;Amanhecer;Decrescente;Chuva;Simples;Reta;Sim;2;0;0;0;2;0;0;2;-8,87891989;-36,47796305;SPRF-PE;DEL03-PE;UOP01-DEL03-PE
565365;04/12/2023;segunda-feira;07:15:00;PR;376;492,8;PONTA GROSSA;Velocidade Incompatível;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Curva;Ponte                   ";Sim;1;0;1;0;0;0;1;1;-25,12277799;-50,18361282;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
565366;04/12/2023;segunda-feira;08:15:00;DF;40;2,5;BRASILIA;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;1;0;0;2;2;-16,00118084;-47,98434377;SPRF-DF;DEL01-DF;UOP01-DEL01-DF
565367;30/11/2023;quinta-feira;00:20:00;SC;282;643,7;SAO MIGUEL DO OESTE;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Curva;Não;1;0;0;0;0;1;0;1;-26,768974;-53,469772;SPRF-SC;DEL07-SC;UOP03-DEL07-SC
565368;04/12/2023;segunda-feira;07:10:00;MG;381;485;BETIM;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Curva;Aclive                  ";Sim;3;0;1;0;2;0;1;3;-19,95659361;-44,12622893;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
565369;04/12/2023;segunda-feira;08:21:00;PB;230;23,9;JOAO PESSOA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Viaduto                  ";Sim;3;0;1;1;1;0;2;2;-7,1562;-34,8574;SPRF-PB;DEL01-PB;UOP01-DEL01-PB
565371;04/12/2023;segunda-feira;06:30:00;GO;153;589,9;MORRINHOS;Acumulo de água sobre o pavimento;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Dupla;"Reta;Declive                  ";Não;4;0;4;0;0;0;4;1;-17,4675;-49,2187;SPRF-GO;DEL03-GO;UOP01-DEL03-GO
565374;04/12/2023;segunda-feira;08:15:00;GO;153;504;APARECIDA DE GOIANIA;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Não;2;0;2;0;0;0;2;1;-16,7451;-49,2408;SPRF-GO;DEL01-GO;UOP01-DEL01-GO
565375;06/11/2023;segunda-feira;08:30:00;PR;277;76;SAO JOSE DOS PINHAIS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;1;0;2;0;1;3;-25,48775487;-49,18201447;SPRF-PR;DEL01-PR;UOP07-DEL01-PR
565377;04/12/2023;segunda-feira;07:26:00;PR;277;73;SAO JOSE DOS PINHAIS;Reação tardia ou ineficiente do condutor;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;13;0;1;0;12;0;1;6;-25,49689325;-49,16039518;SPRF-PR;DEL01-PR;UOP07-DEL01-PR
565379;09/10/2023;segunda-feira;18:10:00;RJ;101;319;NITEROI;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;0;2;1;3;-22,85411774;-43,1018014;SPRF-RJ;DEL02-RJ;UOP02-DEL02-RJ
565381;04/12/2023;segunda-feira;08:00:00;RJ;101;319;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Não;4;0;1;0;3;0;1;2;-22,85411774;-43,1018014;SPRF-RJ;DEL02-RJ;UOP02-DEL02-RJ
565382;04/12/2023;segunda-feira;07:20:00;PI;316;2;TERESINA;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;6;0;1;1;4;0;2;5;-5,12477477;-42,79848465;SPRF-PI;DEL01-PI;UOP02-DEL01-PI
565383;04/12/2023;segunda-feira;07:30:00;SC;470;50,8;BLUMENAU;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-26,859768;-49,074493;SPRF-SC;DEL04-SC;UOP01-DEL04-SC
565384;04/12/2023;segunda-feira;08:30:00;MG;262;466,4;BOM DESPACHO;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;0;1;0;1;-19,80696129;-45,12497507;SPRF-MG;DEL08-MG;UOP03-DEL08-MG
565385;04/12/2023;segunda-feira;07:51:00;SC;101;18,3;JOINVILLE;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-26,128553;-48,888776;SPRF-SC;DEL03-SC;UOP01-DEL03-SC
565386;04/12/2023;segunda-feira;02:30:00;AC;364;272,2;SENA MADUREIRA;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Ignorado;Simples;"Reta;Ponte                    ";Sim;2;0;2;0;0;0;2;1;-9,08102203;-68,66159147;SPRF-AC;DEL01-AC;UOP01-DEL01-AC
565389;03/12/2023;domingo;21:00:00;RJ;116;200;QUEIMADOS;Reação tardia ou ineficiente do condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1;0;0;0;0;1;0;1;-22,7306082;-43,59401795;SPRF-RJ;DEL06-RJ;UOP02-DEL06-RJ
565390;04/12/2023;segunda-feira;09:40:00;SC;101;110,9;NAVEGANTES;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-26,83477;-48,706151;SPRF-SC;DEL04-SC;UOP04-DEL04-SC
565391;04/12/2023;segunda-feira;09:25:00;RJ;40;94;DUQUE DE CAXIAS;Ausência de reação do condutor;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Aclive                  ";Sim;1;0;1;0;0;0;1;1;-22,55763285;-43,26574352;SPRF-RJ;DEL01-RJ;UOP01-DEL01-RJ
565393;04/12/2023;segunda-feira;07:30:00;PR;277;75,5;SAO JOSE DOS PINHAIS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-25,49410785;-49,16725159;SPRF-PR;DEL01-PR;UOP07-DEL01-PR
565394;21/10/2023;sábado;18:20:00;RO;364;344;JI-PARANA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Retorno Regulamentado;Sim;2;0;0;1;0;1;1;2;-10,87376391;-61,95256893;SPRF-RO;DEL02-RO;UOP01-DEL02-RO
565395;04/12/2023;segunda-feira;03:25:00;PE;101;113,6;IPOJUCA;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-8,33107097;-35,12666499;SPRF-PE;DEL01-PE;UOP03-DEL01-PE
565397;04/12/2023;segunda-feira;08:55:00;PR;277;108;CAMPO LARGO;Avarias e/ou desgaste excessivo no pneu;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;1;0;0;2;1;-25,439;-49,446;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
565399;04/12/2023;segunda-feira;10:12:00;RJ;393;177;TRES RIOS;Ultrapassagem Indevida;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Sim;2;0;1;0;1;0;1;2;-22,12586166;-43,21215519;SPRF-RJ;DEL05-RJ;UOP03-DEL05-RJ
565400;04/12/2023;segunda-feira;10:45:00;AL;101;50;FLEXEIRAS;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;5;0;3;0;2;0;3;2;-9,241987;-35,760014;SPRF-AL;DEL01-AL;UOP02-DEL01-AL
565402;18/10/2023;quarta-feira;07:50:00;PR;376;592;CURITIBA;Acessar a via sem observar a presença dos outros veículos;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-25,46833525;-49,35524543;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
565403;04/12/2023;segunda-feira;07:40:00;MG;40;517;RIBEIRAO DAS NEVES;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;0;2;1;2;-19,82351202;-44,08438913;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
565405;04/12/2023;segunda-feira;10:50:00;SP;381;84;SAO PAULO;Pista esburacada;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;1;-23,43937;-46,56807;SPRF-SP;DEL03-SP;UOP01-DEL03-SP
565406;08/10/2023;domingo;16:00:00;PI;343;2;TERESINA;Ingestão de álcool pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-5,089569;-42,802288;SPRF-PI;DEL01-PI;UOP01-DEL01-PI
565407;04/12/2023;segunda-feira;06:30:00;RJ;40;123;DUQUE DE CAXIAS;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;2;0;0;1;2;2;-22,79907687;-43,29015739;SPRF-RJ;DEL01-RJ;UOP02-DEL01-RJ
565408;04/12/2023;segunda-feira;09:30:00;SC;101;332,5;TUBARAO;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-28,46016431;-48,98968873;SPRF-SC;DEL02-SC;UOP01-DEL02-SC
565409;04/12/2023;segunda-feira;11:30:00;RS;290;17;SANTO ANTONIO DA PATRULHA;Condutor Dormindo;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;3;0;0;1;2;0;1;3;-29,87541937;-50,4252113;SPRF-RS;DEL03-RS;UOP01-DEL03-RS
565410;04/12/2023;segunda-feira;11:30:00;RN;226;92,5;TANGARA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;2;-6,2466165;-35,8596715;SPRF-RN;DEL03-RN;UOP02-DEL03-RN
565412;04/12/2023;segunda-feira;09:20:00;RO;364;425;JARU;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Interseção de Vias       ";Não;3;0;1;0;2;0;1;3;-10,43752488;-62,47169791;SPRF-RO;DEL03-RO;UOP02-DEL03-RO
565413;07/09/2023;quinta-feira;13:15:00;AL;101;177;TEOTONIO VILELA;Acumulo de água sobre o pavimento;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-9,88962;-36,382435;SPRF-AL;DEL02-AL;UOP02-DEL02-AL
565414;04/12/2023;segunda-feira;11:15:00;PE;101;65;RECIFE;Ausência de reação do condutor;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-8,02478597;-34,94276635;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
565416;04/12/2023;segunda-feira;08:55:00;MG;50;177,8;UBERABA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Viaduto;Sim;2;0;2;0;0;0;2;1;-19,779175;-47,944964;SPRF-MG;DEL13-MG;UOP01-DEL13-MG
565418;04/12/2023;segunda-feira;08:30:00;SP;116;206;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-23,41722629;-46,37510292;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
565419;04/12/2023;segunda-feira;07:50:00;MG;381;388,7;BARAO DE COCAIS;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-19,8051994;-43,4027619;SPRF-MG;DEL01-MG;UOP01-DEL01-MG
565420;04/12/2023;segunda-feira;11:00:00;MG;116;509,5;UBAPORANGA;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19,63654904;-42,10593182;SPRF-MG;DEL06-MG;UOP02-DEL06-MG
565422;04/12/2023;segunda-feira;12:30:00;SC;470;45;GASPAR;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Em Obras                 ";Sim;2;0;1;0;1;0;1;2;-26,867064;-49,031109;SPRF-SC;DEL04-SC;UOP01-DEL04-SC
565427;04/12/2023;segunda-feira;09:00:00;PR;469;17,7;FOZ DO IGUACU;Acesso irregular;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;3;0;2;0;0;1;2;3;-25,5906;-54,5172;SPRF-PR;DEL05-PR;UOP04-DEL05-PR
