id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop
574617;13/01/2024;sábado;23:30:00;GO;158;200;CAIAPONIA;Reação tardia ou ineficiente do condutor;Tombamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Curva;Declive";Não;1;0;0;0;1;0;0;1;-17,313392;-51,877795;SPRF-GO;DEL05-GO;UOP01-DEL05-GO
574621;14/01/2024;domingo;06:25:00;BA;110;398,9;SAO SEBASTIAO DO PASSE;Reação tardia ou ineficiente do condutor;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;3;0;1;0;2;0;1;2;-12,543568;-38,511222;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
574623;14/01/2024;domingo;06:10:00;RS;290;152;ARROIO DOS RATOS;Desrespeitar a preferência no cruzamento;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-30,104769;-51,727539;SPRF-RS;DEL02-RS;UOP01-DEL02-RS
574632;14/01/2024;domingo;08:30:00;MS;163;366,1;NOVA ALVORADA DO SUL;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Retorno Regulamentado";Sim;3;0;0;1;2;0;1;1;-21,45560311;-54,3798887;SPRF-MS;DEL02-MS;UOP01-DEL02-MS
574638;14/01/2024;domingo;07:00:00;RJ;40;109;DUQUE DE CAXIAS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Chuva;Múltipla;Interseção de Vias;Sim;3;0;1;0;1;1;1;3;-22,6751513;-43,28648871;SPRF-RJ;DEL01-RJ;UOP02-DEL01-RJ
574639;14/01/2024;domingo;10:12:00;SP;116;66;GUARATINGUETA;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;6;0;4;0;2;0;4;2;-22,82270215;-45,20193286;SPRF-SP;DEL08-SP;UOP01-DEL08-SP
574642;14/01/2024;domingo;09:49:00;BA;415;26,4;ILHEUS;Reação tardia ou ineficiente do condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;2;0;0;1;1;0;1;2;-14,797374;-39,197339;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
574643;14/01/2024;domingo;08:15:00;MT;364;204;RONDONOPOLIS;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Interseção de Vias;Reta";Não;2;0;0;0;2;0;0;2;-16,467325;-54,657196;SPRF-MT;DEL02-MT;UOP01-DEL02-MT
574644;14/01/2024;domingo;10:30:00;TO;153;302;PRESIDENTE KENNEDY;Problema na suspensão;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Aclive;Não;1;0;1;0;0;0;1;1;-8,551863;-48,483192;SPRF-TO;DEL02-TO;UOP02-DEL02-TO
574655;14/01/2024;domingo;12:32:00;BA;101;511;ITABUNA;Condutor deixou de manter distância do veículo da frente;Eventos atípicos;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;0;1;1;2;-14,847359;-39,282377;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
574681;14/01/2024;domingo;13:35:00;PR;376;423,5;TIBAGI;Condutor Dormindo;Colisão com objeto;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;1;0;0;0;1;0;0;1;-24,70231;-50,572706;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
574682;14/01/2024;domingo;13:00:00;BA;101;400;IBIRAPITANGA;Condutor deixou de manter distância do veículo da frente;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Curva;Declive";Não;4;0;1;0;3;0;1;2;-14,00027309;-39,44804192;SPRF-BA;DEL05-BA;UOP03-DEL05-BA
574683;14/01/2024;domingo;15:00:00;SC;280;206,4;MAFRA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;4;0;1;0;3;0;1;2;-26,1612574;-50,13125904;SPRF-SC;DEL06-SC;UOP01-DEL06-SC
574686;14/01/2024;domingo;12:30:00;RJ;101;509;ANGRA DOS REIS;Carga excessiva e/ou mal acondicionada;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;0;0;1;1;0;1;2;-22,944094;-44,428395;SPRF-RJ;DEL03-RJ;UOP03-DEL03-RJ
574688;14/01/2024;domingo;15:42:00;SC;282;529;CORDILHEIRA ALTA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;3;0;1;0;2;0;1;2;-26,982185;-52,59734;SPRF-SC;DEL07-SC;UOP01-DEL07-SC
574694;14/01/2024;domingo;11:30:00;MG;262;72,3;MATIPO;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;"Rotatória;Reta;Declive";Não;5;0;0;0;3;2;0;3;-20,31052475;-42,31517791;SPRF-MG;DEL06-MG;UOP03-DEL06-MG
574718;14/01/2024;domingo;18:10:00;PR;376;594,1;CURITIBA;Demais falhas mecânicas ou elétricas;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Aclive";Não;2;0;1;0;0;1;1;2;-25,485998;-49,346755;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
574745;14/01/2024;domingo;04:15:00;BA;242;350;LENCOIS;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-12,49530755;-41,32112295;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
574757;14/01/2024;domingo;20:30:00;RS;158;194,7;CRUZ ALTA;Faixas de trânsito com largura insuficiente;Colisão lateral mesmo sentido;Sem Vítimas;Plena Noite;Crescente;Chuva;Simples;Rotatória;Sim;4;0;0;0;4;0;0;2;-28,64697462;-53,57707143;SPRF-RS;DEL10-RS;UOP02-DEL10-RS
574758;14/01/2024;domingo;20:00:00;SC;282;253;SAO JOSE DO CERRITO;Manobra de mudança de faixa;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;3;0;2;0;1;0;2;2;-27,684978;-50,565498;SPRF-SC;DEL05-SC;UOP02-DEL05-SC
574765;14/01/2024;domingo;21:00:00;PR;277;5,2;PARANAGUA;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;6;0;0;1;4;1;1;3;-25,55856483;-48,57273996;SPRF-PR;DEL01-PR;UOP05-DEL01-PR
574766;14/01/2024;domingo;17:30:00;BA;116;725,8;BOA NOVA;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-14,23744;-40,28195201;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
574773;14/01/2024;domingo;19:40:00;MG;116;25;CACHOEIRA DE PAJEU;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de Vias;Não;3;0;1;2;0;0;3;2;-15,87144601;-41,43021999;SPRF-BA;DEL08-BA;UOP03-DEL08-BA
574775;14/01/2024;domingo;16:54:00;GO;153;274;NOVA GLORIA;Transitar na contramão;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;"Curva;Declive";Não;7;0;3;3;1;0;6;3;-15,099608;-49,47702;SPRF-GO;DEL07-GO;UOP02-DEL07-GO
574776;14/01/2024;domingo;22:00:00;PB;230;137;MASSARANDUBA;Reação tardia ou ineficiente do condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;1;0;0;0;1;0;0;1;-7,27605;-35,782045;SPRF-PB;DEL02-PB;UOP01-DEL02-PB
574778;14/01/2024;domingo;15:50:00;SC;282;132,9;BOM RETIRO;Transitar na contramão;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Curva;Declive";Não;2;1;0;0;1;0;0;2;-27,8075185;-49,5322749;SPRF-SC;DEL05-SC;UOP01-DEL05-SC
574780;14/01/2024;domingo;22:40:00;MG;50;56;UBERLANDIA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;"Curva;Declive";Não;1;0;1;0;0;0;1;1;-18,781772;-48,234901;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
574785;14/01/2024;domingo;22:50:00;RJ;116;304;RESENDE;Demais falhas mecânicas ou elétricas;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-22,4550412;-44,38649998;SPRF-RJ;DEL07-RJ;UOP02-DEL07-RJ
574791;14/01/2024;domingo;22:55:00;RS;290;141;ELDORADO DO SUL;Animais na Pista;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;3;0;2;0;1;0;2;2;-30,086048;-51,61882;SPRF-RS;DEL02-RS;UOP01-DEL02-RS
574795;14/01/2024;domingo;22:00:00;MA;10;218;GOVERNADOR EDISON LOBAO;Ausência de reação do condutor;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;1;0;0;0;1;0;2;-5,808956;-47,358917;SPRF-MA;DEL04-MA;UOP01-DEL04-MA
574798;14/01/2024;domingo;18:45:00;PE;232;372;FLORES;Transitar na contramão;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Simples;"Reta;Aclive";Não;2;1;1;0;0;0;1;2;-8,02815279;-37,98335296;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
574802;15/01/2024;segunda-feira;01:00:00;MG;40;422,1;CURVELO;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19,15372286;-44,54767401;SPRF-MG;DEL02-MG;UOP01-DEL02-MG
574811;15/01/2024;segunda-feira;04:45:00;PR;277;117;CAMPO LARGO;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-25,43500737;-49,52777803;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
574814;14/01/2024;domingo;14:50:00;RJ;465;22;RIO DE JANEIRO;Estacionar ou parar em local proibido;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;3;0;1;0;2;0;1;2;-22,863579;-43,601479;SPRF-RJ;DEL03-RJ;UOP01-DEL03-RJ
574817;15/01/2024;segunda-feira;04:00:00;PR;277;659,5;MATELANDIA;Velocidade Incompatível;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;"Curva;Declive";Não;2;0;1;1;0;0;2;1;-25,24664169;-53,98334832;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
574820;14/01/2024;domingo;21:00:00;PR;277;371;GUARAPUAVA;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;4;0;1;0;2;1;1;3;-25,42656187;-51,66127889;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
574823;15/01/2024;segunda-feira;06:15:00;SP;459;32;LORENA;Demais falhas mecânicas ou elétricas;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-22,74157511;-45,09206392;SPRF-SP;DEL08-SP;UOP02-DEL08-SP
574825;15/01/2024;segunda-feira;05:15:00;MS;262;438,3;DOIS IRMAOS DO BURITI;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;3;0;1;0;0;2;1;2;-20,50961962;-55,34679213;SPRF-MS;DEL03-MS;UOP01-DEL03-MS
574830;15/01/2024;segunda-feira;00:10:00;BA;101;858,7;TEIXEIRA DE FREITAS;Ingestão de álcool pelo condutor;Colisão lateral sentido oposto;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-17,40273539;-39,67266083;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
574836;15/01/2024;segunda-feira;07:30:00;ES;101;297;VIANA;Manobra de mudança de faixa;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20,34529844;-40,41026774;SPRF-ES;DEL01-ES;UOP01-DEL01-ES
574849;15/01/2024;segunda-feira;07:50:00;SC;470;157;TROMBUDO CENTRAL;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;3;0;1;1;1;0;2;3;-27,285425;-49,76881;SPRF-SC;DEL04-SC;UOP02-DEL04-SC
574850;15/01/2024;segunda-feira;08:30:00;SC;282;45,8;AGUAS MORNAS;Manobra de mudança de faixa;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-27,719851;-48,916126;SPRF-SC;DEL01-SC;UOP03-DEL01-SC
574853;15/01/2024;segunda-feira;09:00:00;BA;110;176,2;RIBEIRA DO POMBAL;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1;0;0;0;0;1;0;1;-10,89629907;-38,52352048;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
574855;15/01/2024;segunda-feira;09:30:00;PE;101;68;RECIFE;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Viaduto;Sim;3;0;1;0;2;0;1;3;-8,051295;-34,945959;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
574857;03/01/2024;quarta-feira;12:00:00;MG;40;589,4;ITABIRITO;Pista Escorregadia;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Simples;"Aclive;Reta";Não;3;1;0;0;2;0;0;3;-20,36435247;-43,91016483;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
574858;15/01/2024;segunda-feira;09:15:00;RS;116;474,5;SAO LOURENCO DO SUL;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Aclive;Não;3;0;1;0;1;1;1;3;-31,37297804;-52,09946498;SPRF-RS;DEL07-RS;UOP01-DEL07-RS
574860;15/01/2024;segunda-feira;07:30:00;MG;381;815;CAREACU;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;"Curva;Aclive";Não;3;0;2;0;1;0;2;2;-22,08771284;-45,70503017;SPRF-MG;DEL16-MG;UOP02-DEL16-MG
574864;15/01/2024;segunda-feira;10:20:00;SC;101;90,2;BARRA VELHA;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;7;0;3;0;4;0;3;5;-26,66134309;-48,68870258;SPRF-SC;DEL03-SC;UOP02-DEL03-SC
574868;14/01/2024;domingo;20:20:00;BA;101;344;TEOLANDIA;Transitar na contramão;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;1;0;0;1;0;0;2;-13,59043065;-39,48040009;SPRF-BA;DEL05-BA;UOP03-DEL05-BA
574878;15/01/2024;segunda-feira;11:10:00;SC;101;135;BALNEARIO CAMBORIU;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-27,0050108;-48,62677494;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
574880;15/01/2024;segunda-feira;09:10:00;RJ;101;274;TANGUA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;5;0;2;0;1;2;2;3;-22,73506292;-42,71948103;SPRF-RJ;DEL02-RJ;UOP03-DEL02-RJ
574896;15/01/2024;segunda-feira;13:30:00;MG;381;309;ANTONIO DIAS;Transitar na contramão;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;5;0;4;0;1;0;4;2;-19,656227;-42,958355;SPRF-MG;DEL03-MG;UOP02-DEL03-MG
574898;15/01/2024;segunda-feira;11:30:00;RS;116;39;VACARIA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Rotatória;Sim;2;0;1;0;1;0;1;2;-28,5120121;-50,93237991;SPRF-RS;DEL05-RS;UOP03-DEL05-RS
574902;15/01/2024;segunda-feira;09:15:00;BA;324;612,5;SALVADOR;Frear bruscamente;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-12,84664721;-38,41741648;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
574910;15/01/2024;segunda-feira;14:45:00;SC;101;222;PALHOCA;Velocidade Incompatível;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;"Reta;Aclive";Sim;2;0;0;0;2;0;0;2;-27,70865409;-48,65586407;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
574913;15/01/2024;segunda-feira;12:14:00;PB;230;17,8;JOAO PESSOA;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;1;0;0;1;1;0;3;-7,1121;-34,8426;SPRF-PB;DEL01-PB;UOP01-DEL01-PB
574915;15/01/2024;segunda-feira;15:10:00;RS;392;121,7;CANGUCU;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;3;0;1;0;2;0;1;2;-31,39134151;-52,69918993;SPRF-RS;DEL07-RS;UOP01-DEL07-RS
574916;15/01/2024;segunda-feira;14:38:00;BA;324;537;AMELIA RODRIGUES;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Dupla;"Curva;Retorno Regulamentado;Interseção de Vias;Declive";Sim;3;2;0;0;1;0;0;3;-12,37832791;-38,80197287;SPRF-BA;DEL01-BA;UOP03-DEL01-BA
574927;15/01/2024;segunda-feira;16:00:00;ES;101;286,7;CARIACICA;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;2;0;1;0;0;1;1;2;-20,25902175;-40,37753412;SPRF-ES;DEL01-ES;UOP01-DEL01-ES
574928;15/01/2024;segunda-feira;15:50:00;MG;262;476;BOM DESPACHO;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;3;0;2;0;1;0;2;2;-19,7879943;-45,21134295;SPRF-MG;DEL08-MG;UOP03-DEL08-MG
574935;15/01/2024;segunda-feira;15:30:00;MT;163;831;SINOP;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Retorno Regulamentado;Interseção de Vias;Rotatória";Sim;3;0;1;0;2;0;1;2;-12,022768;-55,51723;SPRF-MT;DEL06-MT;UOP02-DEL06-MT
574939;15/01/2024;segunda-feira;13:00:00;PR;476;82;BOCAIUVA DO SUL;Avarias e/ou desgaste excessivo no pneu;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;4;0;1;0;3;0;1;2;-25,13823342;-49,10689116;SPRF-PR;DEL01-PR;UOP01-DEL01-PR
574944;15/01/2024;segunda-feira;16:40:00;RJ;101;46;CAMPOS DOS GOYTACAZES;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Retorno Regulamentado;Interseção de Vias";Sim;2;0;1;0;1;0;1;2;-21,59839998;-41,3168335;SPRF-RJ;DEL08-RJ;UOP01-DEL08-RJ
574945;15/01/2024;segunda-feira;16:00:00;PR;376;242,7;APUCARANA;Ausência de reação do condutor;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Dupla;Curva;Não;2;1;0;1;0;0;1;1;-23,580437;-51,436026;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
574949;15/01/2024;segunda-feira;17:40:00;GO;153;506,8;APARECIDA DE GOIANIA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Aclive;Sim;2;0;1;0;1;0;1;2;-16,76068022;-49,24016476;SPRF-GO;DEL01-GO;UOP01-DEL01-GO
574950;15/01/2024;segunda-feira;17:40:00;TO;10;456;PALMAS;Ingestão de álcool pelo condutor;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;0;2;0;0;2;-10,295737;-48,297578;SPRF-TO;DEL01-TO;UOP03-DEL01-TO
574963;15/01/2024;segunda-feira;16:20:00;MS;158;221;SELVIRIA;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20,51786834;-51,5795013;SPRF-MS;DEL07-MS;UOP01-DEL07-MS
574966;15/01/2024;segunda-feira;18:30:00;MG;40;507;RIBEIRAO DAS NEVES;Transitar no Acostamento;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-19,75431705;-44,14152606;SPRF-MG;DEL02-MG;UOP01-DEL02-MG
574969;15/01/2024;segunda-feira;13:19:00;RJ;40;72;PETROPOLIS;Velocidade Incompatível;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-22,4585308;-43,21600514;SPRF-RJ;DEL01-RJ;UOP01-DEL01-RJ
574971;15/01/2024;segunda-feira;13:33:00;MG;381;646;SANTO ANTONIO DO AMPARO;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Curva;Declive";Não;2;0;1;0;1;0;1;2;-20,94471289;-44,88107085;SPRF-MG;DEL04-MG;UOP02-DEL04-MG
574972;15/01/2024;segunda-feira;19:11:00;PE;101;10;GOIANA;Ingestão de álcool pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;2;0;1;0;1;0;1;2;-7,58679204;-34,98736241;SPRF-PE;DEL01-PE;UOP02-DEL01-PE
574974;15/01/2024;segunda-feira;18:20:00;PI;343;86;BURITI DOS LOPES;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;1;1;0;2;2;-3,459998;-41,745869;SPRF-PI;DEL05-PI;UOP01-DEL05-PI
574976;15/01/2024;segunda-feira;16:00:00;ES;262;63;MARECHAL FLORIANO;Velocidade Incompatível;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Curva";Não;1;0;0;0;1;0;0;1;-20,418443;-40,816225;SPRF-ES;DEL01-ES;UOP02-DEL01-ES
574984;15/01/2024;segunda-feira;19:45:00;RS;290;549;ALEGRETE;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1;0;0;0;1;0;0;1;-29,94013;-55,500866;SPRF-RS;DEL13-RS;UOP02-DEL13-RS
574989;15/01/2024;segunda-feira;21:40:00;SP;116;229,1;SAO PAULO;Condutor Dormindo;Engavetamento;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;8;3;0;2;3;0;2;4;-23,512397;-46,575819;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
574993;15/01/2024;segunda-feira;15:45:00;MA;135;415;JATOBA;Ausência de reação do condutor;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Reta";Sim;6;1;1;1;3;0;2;2;-5,90437707;-44,29721116;SPRF-MA;DEL06-MA;UOP01-DEL06-MA
574994;15/01/2024;segunda-feira;20:45:00;RJ;101;177;MACAE;Ausência de reação do condutor;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;2;0;1;0;1;0;1;2;-22,38696304;-41,98541396;SPRF-RJ;DEL08-RJ;UOP04-DEL08-RJ
574997;15/01/2024;segunda-feira;21:20:00;PR;476;224,4;LAPA;Demais falhas mecânicas ou elétricas;Tombamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Declive;Reta";Não;1;0;0;0;1;0;0;1;-25,848568;-49,941429;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
574998;15/01/2024;segunda-feira;21:15:00;MT;163;602;NOVA MUTUM;Velocidade Incompatível;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-13,89007603;-56,08964479;SPRF-MT;DEL01-MT;UOP01-DEL01-MT
575001;15/01/2024;segunda-feira;23:30:00;PR;369;416,2;JURANDA;Acessar a via sem observar a presença dos outros veículos;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;3;1;0;0;2;0;0;2;-24,47431825;-52,87474036;SPRF-PR;DEL04-PR;UOP03-DEL04-PR
575003;15/01/2024;segunda-feira;15:30:00;PR;277;502,9;GUARANIACU;Condutor Dormindo;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;"Declive;Reta";Não;5;0;1;2;2;0;3;2;-25,15665106;-52,69694215;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
575006;16/01/2024;terça-feira;01:45:00;RN;101;129,8;SAO JOSE DE MIPIBU;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Retorno Regulamentado;Não;1;0;1;0;0;0;1;1;-6,112119;-35,233627;SPRF-RN;DEL01-RN;UOP01-DEL01-RN
